	Date	Concentration(microg/m^3)	SamplingPoint
333	2021-02-08 11:00:00+00:00	4.800000000000001	NO/SPO_NO0147A_5_3157
334	2021-02-08 12:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
335	2021-02-08 13:00:00+00:00	6.800000000000001	NO/SPO_NO0147A_5_3157
336	2021-02-08 14:00:00+00:00	7.300000000000001	NO/SPO_NO0147A_5_3157
337	2021-02-08 15:00:00+00:00	6.7	NO/SPO_NO0147A_5_3157
338	2021-02-08 16:00:00+00:00	6.800000000000001	NO/SPO_NO0147A_5_3157
339	2021-02-08 17:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
340	2021-02-08 18:00:00+00:00	5.6000000000000005	NO/SPO_NO0147A_5_3157
341	2021-02-08 19:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
342	2021-02-08 20:00:00+00:00	5.1000000000000005	NO/SPO_NO0147A_5_3157
343	2021-02-08 21:00:00+00:00	4.6000000000000005	NO/SPO_NO0147A_5_3157
344	2021-02-08 22:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
345	2021-02-08 23:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
346	2021-02-09 00:00:00+00:00	1.7000000000000002	NO/SPO_NO0147A_5_3157
347	2021-02-09 01:00:00+00:00	2.4000000000000004	NO/SPO_NO0147A_5_3157
348	2021-02-09 02:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
349	2021-02-09 03:00:00+00:00	1.6	NO/SPO_NO0147A_5_3157
350	2021-02-09 04:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
351	2021-02-09 05:00:00+00:00	1.7000000000000002	NO/SPO_NO0147A_5_3157
352	2021-02-09 06:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
353	2021-02-09 07:00:00+00:00	1.8	NO/SPO_NO0147A_5_3157
354	2021-02-09 08:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
355	2021-02-09 09:00:00+00:00	7.7	NO/SPO_NO0147A_5_3157
356	2021-02-09 10:00:00+00:00	6.0	NO/SPO_NO0147A_5_3157
357	2021-02-09 11:00:00+00:00	6.0	NO/SPO_NO0147A_5_3157
358	2021-02-09 12:00:00+00:00	10.5	NO/SPO_NO0147A_5_3157
359	2021-02-09 13:00:00+00:00	10.8	NO/SPO_NO0147A_5_3157
360	2021-02-09 14:00:00+00:00	9.9	NO/SPO_NO0147A_5_3157
361	2021-02-09 15:00:00+00:00	14.000000000000002	NO/SPO_NO0147A_5_3157
362	2021-02-09 16:00:00+00:00	17.6	NO/SPO_NO0147A_5_3157
363	2021-02-09 17:00:00+00:00	15.8	NO/SPO_NO0147A_5_3157
364	2021-02-09 18:00:00+00:00	20.5	NO/SPO_NO0147A_5_3157
365	2021-02-09 19:00:00+00:00	34.900000000000006	NO/SPO_NO0147A_5_3157
366	2021-02-09 20:00:00+00:00	46.8	NO/SPO_NO0147A_5_3157
367	2021-02-09 21:00:00+00:00	70.5	NO/SPO_NO0147A_5_3157
368	2021-02-09 22:00:00+00:00	59.00000000000001	NO/SPO_NO0147A_5_3157
369	2021-02-09 23:00:00+00:00	30.500000000000004	NO/SPO_NO0147A_5_3157
370	2021-02-10 00:00:00+00:00	24.6	NO/SPO_NO0147A_5_3157
371	2021-02-10 01:00:00+00:00	20.5	NO/SPO_NO0147A_5_3157
372	2021-02-10 02:00:00+00:00	14.8	NO/SPO_NO0147A_5_3157
373	2021-02-10 03:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
374	2021-02-10 04:00:00+00:00	10.5	NO/SPO_NO0147A_5_3157
375	2021-02-10 05:00:00+00:00	6.9	NO/SPO_NO0147A_5_3157
376	2021-02-10 06:00:00+00:00	6.9	NO/SPO_NO0147A_5_3157
377	2021-02-10 07:00:00+00:00	6.9	NO/SPO_NO0147A_5_3157
378	2021-02-10 08:00:00+00:00	14.2	NO/SPO_NO0147A_5_3157
379	2021-02-10 09:00:00+00:00	15.4	NO/SPO_NO0147A_5_3157
380	2021-02-10 10:00:00+00:00	26.6	NO/SPO_NO0147A_5_3157
381	2021-02-10 11:00:00+00:00	18.4	NO/SPO_NO0147A_5_3157
382	2021-02-10 12:00:00+00:00	14.7	NO/SPO_NO0147A_5_3157
383	2021-02-10 13:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
384	2021-02-10 14:00:00+00:00	4.6000000000000005	NO/SPO_NO0147A_5_3157
385	2021-02-10 15:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
386	2021-02-10 16:00:00+00:00	11.3	NO/SPO_NO0147A_5_3157
387	2021-02-10 17:00:00+00:00	15.000000000000002	NO/SPO_NO0147A_5_3157
388	2021-02-10 18:00:00+00:00	18.3	NO/SPO_NO0147A_5_3157
389	2021-02-10 19:00:00+00:00	19.200000000000003	NO/SPO_NO0147A_5_3157
390	2021-02-10 20:00:00+00:00	25.9	NO/SPO_NO0147A_5_3157
391	2021-02-10 21:00:00+00:00	42.3	NO/SPO_NO0147A_5_3157
392	2021-02-10 22:00:00+00:00	13.7	NO/SPO_NO0147A_5_3157
393	2021-02-10 23:00:00+00:00	15.1	NO/SPO_NO0147A_5_3157
394	2021-02-11 00:00:00+00:00	9.7	NO/SPO_NO0147A_5_3157
395	2021-02-11 01:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
396	2021-02-11 02:00:00+00:00	6.0	NO/SPO_NO0147A_5_3157
397	2021-02-11 03:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
398	2021-02-11 04:00:00+00:00	4.0	NO/SPO_NO0147A_5_3157
399	2021-02-11 05:00:00+00:00	3.6	NO/SPO_NO0147A_5_3157
400	2021-02-11 06:00:00+00:00	4.800000000000001	NO/SPO_NO0147A_5_3157
401	2021-02-11 07:00:00+00:00	5.7	NO/SPO_NO0147A_5_3157
402	2021-02-11 08:00:00+00:00	14.1	NO/SPO_NO0147A_5_3157
403	2021-02-11 09:00:00+00:00	34.800000000000004	NO/SPO_NO0147A_5_3157
404	2021-02-11 10:00:00+00:00	36.0	NO/SPO_NO0147A_5_3157
405	2021-02-11 11:00:00+00:00	26.500000000000004	NO/SPO_NO0147A_5_3157
406	2021-02-11 12:00:00+00:00	21.4	NO/SPO_NO0147A_5_3157
407	2021-02-11 13:00:00+00:00	22.5	NO/SPO_NO0147A_5_3157
408	2021-02-11 14:00:00+00:00	25.700000000000003	NO/SPO_NO0147A_5_3157
409	2021-02-11 15:00:00+00:00	23.0	NO/SPO_NO0147A_5_3157
410	2021-02-11 16:00:00+00:00	20.4	NO/SPO_NO0147A_5_3157
411	2021-02-11 17:00:00+00:00	21.4	NO/SPO_NO0147A_5_3157
412	2021-02-11 18:00:00+00:00	41.900000000000006	NO/SPO_NO0147A_5_3157
413	2021-02-11 19:00:00+00:00	59.50000000000001	NO/SPO_NO0147A_5_3157
414	2021-02-11 20:00:00+00:00	92.4	NO/SPO_NO0147A_5_3157
415	2021-02-11 21:00:00+00:00	103.5	NO/SPO_NO0147A_5_3157
416	2021-02-11 22:00:00+00:00	73.30000000000001	NO/SPO_NO0147A_5_3157
417	2021-02-11 23:00:00+00:00	55.50000000000001	NO/SPO_NO0147A_5_3157
418	2021-02-12 00:00:00+00:00	56.00000000000001	NO/SPO_NO0147A_5_3157
419	2021-02-12 01:00:00+00:00	37.8	NO/SPO_NO0147A_5_3157
420	2021-02-12 02:00:00+00:00	31.500000000000004	NO/SPO_NO0147A_5_3157
421	2021-02-12 03:00:00+00:00	16.1	NO/SPO_NO0147A_5_3157
422	2021-02-12 04:00:00+00:00	13.6	NO/SPO_NO0147A_5_3157
423	2021-02-12 05:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
424	2021-02-12 06:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
425	2021-02-12 07:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
426	2021-02-12 08:00:00+00:00	25.4	NO/SPO_NO0147A_5_3157
427	2021-02-12 09:00:00+00:00	34.1	NO/SPO_NO0147A_5_3157
428	2021-02-12 10:00:00+00:00	37.0	NO/SPO_NO0147A_5_3157
429	2021-02-12 11:00:00+00:00	32.900000000000006	NO/SPO_NO0147A_5_3157
430	2021-02-12 12:00:00+00:00	31.200000000000003	NO/SPO_NO0147A_5_3157
431	2021-02-12 13:00:00+00:00	18.0	NO/SPO_NO0147A_5_3157
432	2021-02-12 14:00:00+00:00	26.4	NO/SPO_NO0147A_5_3157
433	2021-02-12 15:00:00+00:00	37.0	NO/SPO_NO0147A_5_3157
434	2021-02-12 16:00:00+00:00	50.400000000000006	NO/SPO_NO0147A_5_3157
435	2021-02-12 17:00:00+00:00	38.0	NO/SPO_NO0147A_5_3157
436	2021-02-12 18:00:00+00:00	75.7	NO/SPO_NO0147A_5_3157
437	2021-02-12 19:00:00+00:00	102.4	NO/SPO_NO0147A_5_3157
438	2021-02-12 20:00:00+00:00	117.2	NO/SPO_NO0147A_5_3157
439	2021-02-12 21:00:00+00:00	93.4	NO/SPO_NO0147A_5_3157
440	2021-02-12 22:00:00+00:00	67.30000000000001	NO/SPO_NO0147A_5_3157
441	2021-02-12 23:00:00+00:00	60.00000000000001	NO/SPO_NO0147A_5_3157
442	2021-02-13 00:00:00+00:00	38.400000000000006	NO/SPO_NO0147A_5_3157
443	2021-02-13 01:00:00+00:00	33.900000000000006	NO/SPO_NO0147A_5_3157
444	2021-02-13 02:00:00+00:00	23.200000000000003	NO/SPO_NO0147A_5_3157
445	2021-02-13 03:00:00+00:00	18.5	NO/SPO_NO0147A_5_3157
446	2021-02-13 04:00:00+00:00	12.6	NO/SPO_NO0147A_5_3157
447	2021-02-13 05:00:00+00:00	9.4	NO/SPO_NO0147A_5_3157
448	2021-02-13 06:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
449	2021-02-13 07:00:00+00:00	7.500000000000001	NO/SPO_NO0147A_5_3157
450	2021-02-13 08:00:00+00:00	12.1	NO/SPO_NO0147A_5_3157
451	2021-02-13 09:00:00+00:00	28.9	NO/SPO_NO0147A_5_3157
452	2021-02-13 10:00:00+00:00	34.800000000000004	NO/SPO_NO0147A_5_3157
453	2021-02-13 11:00:00+00:00	27.9	NO/SPO_NO0147A_5_3157
454	2021-02-13 12:00:00+00:00	42.900000000000006	NO/SPO_NO0147A_5_3157
455	2021-02-13 13:00:00+00:00	37.5	NO/SPO_NO0147A_5_3157
456	2021-02-13 14:00:00+00:00	41.1	NO/SPO_NO0147A_5_3157
457	2021-02-13 15:00:00+00:00	26.500000000000004	NO/SPO_NO0147A_5_3157
458	2021-02-13 16:00:00+00:00	40.8	NO/SPO_NO0147A_5_3157
459	2021-02-13 17:00:00+00:00	46.3	NO/SPO_NO0147A_5_3157
460	2021-02-13 18:00:00+00:00	66.5	NO/SPO_NO0147A_5_3157
461	2021-02-13 19:00:00+00:00	102.5	NO/SPO_NO0147A_5_3157
462	2021-02-13 20:00:00+00:00	110.8	NO/SPO_NO0147A_5_3157
463	2021-02-13 21:00:00+00:00	124.6	NO/SPO_NO0147A_5_3157
464	2021-02-13 22:00:00+00:00	121.8	NO/SPO_NO0147A_5_3157
465	2021-02-13 23:00:00+00:00	113.6	NO/SPO_NO0147A_5_3157
466	2021-02-14 00:00:00+00:00	74.0	NO/SPO_NO0147A_5_3157
467	2021-02-14 01:00:00+00:00	59.50000000000001	NO/SPO_NO0147A_5_3157
468	2021-02-14 02:00:00+00:00	53.50000000000001	NO/SPO_NO0147A_5_3157
469	2021-02-14 03:00:00+00:00	43.7	NO/SPO_NO0147A_5_3157
470	2021-02-14 04:00:00+00:00	30.9	NO/SPO_NO0147A_5_3157
471	2021-02-14 05:00:00+00:00	22.200000000000003	NO/SPO_NO0147A_5_3157
472	2021-02-14 06:00:00+00:00	22.700000000000003	NO/SPO_NO0147A_5_3157
473	2021-02-14 07:00:00+00:00	15.2	NO/SPO_NO0147A_5_3157
474	2021-02-14 08:00:00+00:00	15.4	NO/SPO_NO0147A_5_3157
475	2021-02-14 09:00:00+00:00	20.3	NO/SPO_NO0147A_5_3157
476	2021-02-14 10:00:00+00:00	41.5	NO/SPO_NO0147A_5_3157
477	2021-02-14 11:00:00+00:00	40.400000000000006	NO/SPO_NO0147A_5_3157
478	2021-02-14 12:00:00+00:00	30.1	NO/SPO_NO0147A_5_3157
479	2021-02-14 13:00:00+00:00	36.900000000000006	NO/SPO_NO0147A_5_3157
480	2021-02-14 14:00:00+00:00	20.5	NO/SPO_NO0147A_5_3157
481	2021-02-14 15:00:00+00:00	26.4	NO/SPO_NO0147A_5_3157
482	2021-02-14 16:00:00+00:00	27.6	NO/SPO_NO0147A_5_3157
483	2021-02-14 17:00:00+00:00	43.5	NO/SPO_NO0147A_5_3157
484	2021-02-14 18:00:00+00:00	42.7	NO/SPO_NO0147A_5_3157
485	2021-02-14 19:00:00+00:00	81.5	NO/SPO_NO0147A_5_3157
486	2021-02-14 20:00:00+00:00	108.8	NO/SPO_NO0147A_5_3157
487	2021-02-14 21:00:00+00:00	92.7	NO/SPO_NO0147A_5_3157
488	2021-02-14 22:00:00+00:00	72.0	NO/SPO_NO0147A_5_3157
489	2021-02-14 23:00:00+00:00	70.4	NO/SPO_NO0147A_5_3157
490	2021-02-15 00:00:00+00:00	45.2	NO/SPO_NO0147A_5_3157
491	2021-02-15 01:00:00+00:00	37.0	NO/SPO_NO0147A_5_3157
492	2021-02-15 02:00:00+00:00	27.500000000000004	NO/SPO_NO0147A_5_3157
493	2021-02-15 03:00:00+00:00	25.6	NO/SPO_NO0147A_5_3157
494	2021-02-15 04:00:00+00:00	23.0	NO/SPO_NO0147A_5_3157
495	2021-02-15 05:00:00+00:00	18.0	NO/SPO_NO0147A_5_3157
496	2021-02-15 06:00:00+00:00	14.000000000000002	NO/SPO_NO0147A_5_3157
497	2021-02-15 07:00:00+00:00	14.8	NO/SPO_NO0147A_5_3157
498	2021-02-15 08:00:00+00:00	17.3	NO/SPO_NO0147A_5_3157
499	2021-02-15 09:00:00+00:00	21.6	NO/SPO_NO0147A_5_3157
500	2021-02-15 10:00:00+00:00	25.9	NO/SPO_NO0147A_5_3157
501	2021-02-15 11:00:00+00:00	22.6	NO/SPO_NO0147A_5_3157
502	2021-02-15 12:00:00+00:00	22.8	NO/SPO_NO0147A_5_3157
503	2021-02-15 13:00:00+00:00	19.200000000000003	NO/SPO_NO0147A_5_3157
504	2021-02-15 14:00:00+00:00	17.400000000000002	NO/SPO_NO0147A_5_3157
505	2021-02-15 15:00:00+00:00	17.1	NO/SPO_NO0147A_5_3157
506	2021-02-15 16:00:00+00:00	19.5	NO/SPO_NO0147A_5_3157
507	2021-02-15 17:00:00+00:00	23.200000000000003	NO/SPO_NO0147A_5_3157
508	2021-02-15 18:00:00+00:00	30.6	NO/SPO_NO0147A_5_3157
509	2021-02-15 19:00:00+00:00	25.8	NO/SPO_NO0147A_5_3157
510	2021-02-15 20:00:00+00:00	27.500000000000004	NO/SPO_NO0147A_5_3157
511	2021-02-15 21:00:00+00:00	22.700000000000003	NO/SPO_NO0147A_5_3157
512	2021-02-15 22:00:00+00:00	26.8	NO/SPO_NO0147A_5_3157
513	2021-02-15 23:00:00+00:00	24.1	NO/SPO_NO0147A_5_3157
514	2021-02-16 00:00:00+00:00	20.200000000000003	NO/SPO_NO0147A_5_3157
515	2021-02-16 01:00:00+00:00	21.200000000000003	NO/SPO_NO0147A_5_3157
516	2021-02-16 02:00:00+00:00	21.0	NO/SPO_NO0147A_5_3157
517	2021-02-16 03:00:00+00:00	19.700000000000003	NO/SPO_NO0147A_5_3157
518	2021-02-16 04:00:00+00:00	19.9	NO/SPO_NO0147A_5_3157
519	2021-02-16 05:00:00+00:00	20.0	NO/SPO_NO0147A_5_3157
520	2021-02-16 06:00:00+00:00	21.6	NO/SPO_NO0147A_5_3157
521	2021-02-16 07:00:00+00:00	32.0	NO/SPO_NO0147A_5_3157
522	2021-02-16 08:00:00+00:00	49.2	NO/SPO_NO0147A_5_3157
523	2021-02-16 09:00:00+00:00	38.400000000000006	NO/SPO_NO0147A_5_3157
524	2021-02-16 10:00:00+00:00	51.900000000000006	NO/SPO_NO0147A_5_3157
525	2021-02-16 11:00:00+00:00	36.400000000000006	NO/SPO_NO0147A_5_3157
526	2021-02-16 12:00:00+00:00	38.900000000000006	NO/SPO_NO0147A_5_3157
527	2021-02-16 13:00:00+00:00	34.5	NO/SPO_NO0147A_5_3157
528	2021-02-16 14:00:00+00:00	35.400000000000006	NO/SPO_NO0147A_5_3157
529	2021-02-16 15:00:00+00:00	37.5	NO/SPO_NO0147A_5_3157
530	2021-02-16 16:00:00+00:00	39.400000000000006	NO/SPO_NO0147A_5_3157
531	2021-02-16 17:00:00+00:00	30.1	NO/SPO_NO0147A_5_3157
532	2021-02-16 18:00:00+00:00	29.6	NO/SPO_NO0147A_5_3157
533	2021-02-16 19:00:00+00:00	27.4	NO/SPO_NO0147A_5_3157
534	2021-02-16 20:00:00+00:00	14.7	NO/SPO_NO0147A_5_3157
535	2021-02-16 21:00:00+00:00	19.4	NO/SPO_NO0147A_5_3157
536	2021-02-16 22:00:00+00:00	10.3	NO/SPO_NO0147A_5_3157
537	2021-02-16 23:00:00+00:00	6.9	NO/SPO_NO0147A_5_3157
538	2021-02-17 00:00:00+00:00	4.7	NO/SPO_NO0147A_5_3157
539	2021-02-17 01:00:00+00:00	3.0	NO/SPO_NO0147A_5_3157
540	2021-02-17 02:00:00+00:00	2.3000000000000003	NO/SPO_NO0147A_5_3157
541	2021-02-17 03:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
542	2021-02-17 04:00:00+00:00	2.1	NO/SPO_NO0147A_5_3157
543	2021-02-17 05:00:00+00:00	2.0	NO/SPO_NO0147A_5_3157
544	2021-02-17 06:00:00+00:00	1.4	NO/SPO_NO0147A_5_3157
545	2021-02-17 07:00:00+00:00	1.2000000000000002	NO/SPO_NO0147A_5_3157
546	2021-02-17 08:00:00+00:00	1.7000000000000002	NO/SPO_NO0147A_5_3157
547	2021-02-17 09:00:00+00:00	2.2	NO/SPO_NO0147A_5_3157
548	2021-02-17 10:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
549	2021-02-17 11:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
550	2021-02-17 12:00:00+00:00	2.6	NO/SPO_NO0147A_5_3157
551	2021-02-17 13:00:00+00:00	3.6	NO/SPO_NO0147A_5_3157
552	2021-02-17 14:00:00+00:00	3.9	NO/SPO_NO0147A_5_3157
553	2021-02-17 15:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
554	2021-02-17 16:00:00+00:00	3.4000000000000004	NO/SPO_NO0147A_5_3157
555	2021-02-17 17:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
556	2021-02-17 18:00:00+00:00	5.800000000000001	NO/SPO_NO0147A_5_3157
557	2021-02-17 19:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
558	2021-02-17 20:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
559	2021-02-17 21:00:00+00:00	4.800000000000001	NO/SPO_NO0147A_5_3157
560	2021-02-17 22:00:00+00:00	4.4	NO/SPO_NO0147A_5_3157
561	2021-02-17 23:00:00+00:00	4.300000000000001	NO/SPO_NO0147A_5_3157
562	2021-02-18 00:00:00+00:00	3.9	NO/SPO_NO0147A_5_3157
563	2021-02-18 01:00:00+00:00	4.0	NO/SPO_NO0147A_5_3157
564	2021-02-18 02:00:00+00:00	4.1000000000000005	NO/SPO_NO0147A_5_3157
565	2021-02-18 03:00:00+00:00	3.7	NO/SPO_NO0147A_5_3157
566	2021-02-18 04:00:00+00:00	3.8	NO/SPO_NO0147A_5_3157
567	2021-02-18 05:00:00+00:00	3.5000000000000004	NO/SPO_NO0147A_5_3157
568	2021-02-18 06:00:00+00:00	3.9	NO/SPO_NO0147A_5_3157
569	2021-02-18 07:00:00+00:00	4.0	NO/SPO_NO0147A_5_3157
570	2021-02-18 08:00:00+00:00	5.7	NO/SPO_NO0147A_5_3157
571	2021-02-18 09:00:00+00:00	7.2	NO/SPO_NO0147A_5_3157
572	2021-02-18 10:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
573	2021-02-18 11:00:00+00:00	9.3	NO/SPO_NO0147A_5_3157
574	2021-02-18 12:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
575	2021-02-18 13:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
576	2021-02-18 14:00:00+00:00	9.9	NO/SPO_NO0147A_5_3157
577	2021-02-18 15:00:00+00:00	5.300000000000001	NO/SPO_NO0147A_5_3157
578	2021-02-18 16:00:00+00:00	5.5	NO/SPO_NO0147A_5_3157
579	2021-02-18 17:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
580	2021-02-18 18:00:00+00:00	7.9	NO/SPO_NO0147A_5_3157
581	2021-02-18 19:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
582	2021-02-18 20:00:00+00:00	11.8	NO/SPO_NO0147A_5_3157
583	2021-02-18 21:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
584	2021-02-18 22:00:00+00:00	6.4	NO/SPO_NO0147A_5_3157
585	2021-02-18 23:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
586	2021-02-19 00:00:00+00:00	8.100000000000001	NO/SPO_NO0147A_5_3157
587	2021-02-19 01:00:00+00:00	5.800000000000001	NO/SPO_NO0147A_5_3157
588	2021-02-19 02:00:00+00:00	4.5	NO/SPO_NO0147A_5_3157
589	2021-02-19 03:00:00+00:00	4.9	NO/SPO_NO0147A_5_3157
590	2021-02-19 04:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
591	2021-02-19 05:00:00+00:00	6.2	NO/SPO_NO0147A_5_3157
592	2021-02-19 06:00:00+00:00	7.800000000000001	NO/SPO_NO0147A_5_3157
593	2021-02-19 07:00:00+00:00	8.4	NO/SPO_NO0147A_5_3157
594	2021-02-19 08:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
595	2021-02-19 09:00:00+00:00	12.0	NO/SPO_NO0147A_5_3157
596	2021-02-19 10:00:00+00:00	12.6	NO/SPO_NO0147A_5_3157
597	2021-02-19 11:00:00+00:00	11.4	NO/SPO_NO0147A_5_3157
598	2021-02-19 12:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
599	2021-02-19 13:00:00+00:00	10.4	NO/SPO_NO0147A_5_3157
600	2021-02-19 14:00:00+00:00	14.9	NO/SPO_NO0147A_5_3157
601	2021-02-19 15:00:00+00:00	17.5	NO/SPO_NO0147A_5_3157
602	2021-02-19 16:00:00+00:00	10.3	NO/SPO_NO0147A_5_3157
603	2021-02-19 17:00:00+00:00	7.4	NO/SPO_NO0147A_5_3157
604	2021-02-19 18:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
605	2021-02-19 19:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
606	2021-02-19 20:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
607	2021-02-19 21:00:00+00:00	8.9	NO/SPO_NO0147A_5_3157
608	2021-02-19 22:00:00+00:00	10.6	NO/SPO_NO0147A_5_3157
609	2021-02-19 23:00:00+00:00	9.0	NO/SPO_NO0147A_5_3157
610	2021-02-20 00:00:00+00:00	11.0	NO/SPO_NO0147A_5_3157
611	2021-02-20 01:00:00+00:00	9.1	NO/SPO_NO0147A_5_3157
612	2021-02-20 02:00:00+00:00	7.6	NO/SPO_NO0147A_5_3157
613	2021-02-20 03:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
614	2021-02-20 04:00:00+00:00	8.200000000000001	NO/SPO_NO0147A_5_3157
615	2021-02-20 05:00:00+00:00	7.1000000000000005	NO/SPO_NO0147A_5_3157
616	2021-02-20 06:00:00+00:00	2.5	NO/SPO_NO0147A_5_3157
617	2021-02-20 07:00:00+00:00	3.2	NO/SPO_NO0147A_5_3157
618	2021-02-20 08:00:00+00:00	5.5	NO/SPO_NO0147A_5_3157
619	2021-02-20 09:00:00+00:00	6.300000000000001	NO/SPO_NO0147A_5_3157
620	2021-02-20 10:00:00+00:00	10.2	NO/SPO_NO0147A_5_3157
621	2021-02-20 11:00:00+00:00	10.0	NO/SPO_NO0147A_5_3157
622	2021-02-20 12:00:00+00:00	7.000000000000001	NO/SPO_NO0147A_5_3157
623	2021-02-20 13:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
624	2021-02-20 14:00:00+00:00	8.0	NO/SPO_NO0147A_5_3157
625	2021-02-20 15:00:00+00:00	5.300000000000001	NO/SPO_NO0147A_5_3157
626	2021-02-20 16:00:00+00:00	8.8	NO/SPO_NO0147A_5_3157
627	2021-02-20 17:00:00+00:00	9.4	NO/SPO_NO0147A_5_3157
628	2021-02-20 18:00:00+00:00	10.1	NO/SPO_NO0147A_5_3157
629	2021-02-20 19:00:00+00:00	12.4	NO/SPO_NO0147A_5_3157
630	2021-02-20 20:00:00+00:00	17.3	NO/SPO_NO0147A_5_3157
631	2021-02-20 21:00:00+00:00	18.700000000000003	NO/SPO_NO0147A_5_3157
632	2021-02-20 22:00:00+00:00	19.1	NO/SPO_NO0147A_5_3157
633	2021-02-20 23:00:00+00:00	13.4	NO/SPO_NO0147A_5_3157
634	2021-02-21 00:00:00+00:00	11.6	NO/SPO_NO0147A_5_3157
635	2021-02-21 01:00:00+00:00	12.6	NO/SPO_NO0147A_5_3157
636	2021-02-21 02:00:00+00:00	15.2	NO/SPO_NO0147A_5_3157
637	2021-02-21 03:00:00+00:00	17.3	NO/SPO_NO0147A_5_3157
638	2021-02-21 04:00:00+00:00	21.0	NO/SPO_NO0147A_5_3157
639	2021-02-21 05:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
640	2021-02-21 06:00:00+00:00	14.3	NO/SPO_NO0147A_5_3157
641	2021-02-21 07:00:00+00:00	15.8	NO/SPO_NO0147A_5_3157
642	2021-02-21 08:00:00+00:00	20.3	NO/SPO_NO0147A_5_3157
643	2021-02-21 09:00:00+00:00	21.9	NO/SPO_NO0147A_5_3157
644	2021-02-21 10:00:00+00:00	23.9	NO/SPO_NO0147A_5_3157
645	2021-02-21 11:00:00+00:00	27.3	NO/SPO_NO0147A_5_3157
646	2021-02-21 12:00:00+00:00	23.700000000000003	NO/SPO_NO0147A_5_3157
647	2021-02-21 13:00:00+00:00	29.200000000000003	NO/SPO_NO0147A_5_3157
648	2021-02-21 14:00:00+00:00	31.500000000000004	NO/SPO_NO0147A_5_3157
649	2021-02-21 15:00:00+00:00	36.8	NO/SPO_NO0147A_5_3157
650	2021-02-21 16:00:00+00:00	35.7	NO/SPO_NO0147A_5_3157
651	2021-02-21 17:00:00+00:00	26.500000000000004	NO/SPO_NO0147A_5_3157
652	2021-02-21 18:00:00+00:00	28.700000000000003	NO/SPO_NO0147A_5_3157
653	2021-02-21 19:00:00+00:00	31.1	NO/SPO_NO0147A_5_3157
654	2021-02-21 20:00:00+00:00	28.6	NO/SPO_NO0147A_5_3157
655	2021-02-21 21:00:00+00:00	28.4	NO/SPO_NO0147A_5_3157
656	2021-02-21 22:00:00+00:00	24.4	NO/SPO_NO0147A_5_3157
657	2021-02-21 23:00:00+00:00	19.4	NO/SPO_NO0147A_5_3157
658	2021-02-22 00:00:00+00:00	16.0	NO/SPO_NO0147A_5_3157
659	2021-02-22 01:00:00+00:00	13.7	NO/SPO_NO0147A_5_3157
660	2021-02-22 02:00:00+00:00	17.5	NO/SPO_NO0147A_5_3157
661	2021-02-22 03:00:00+00:00	19.5	NO/SPO_NO0147A_5_3157
662	2021-02-22 04:00:00+00:00	15.9	NO/SPO_NO0147A_5_3157
663	2021-02-22 05:00:00+00:00	12.4	NO/SPO_NO0147A_5_3157
