	Date	Concentration(microg/m^3)	SamplingPoint
51277	2025-11-06 16:00:00+00:00	13.860648	FI/SPO-FI00444_00005_100
51278	2025-11-06 17:00:00+00:00	16.616271	FI/SPO-FI00444_00005_100
51279	2025-11-06 18:00:00+00:00	14.903986000000002	FI/SPO-FI00444_00005_100
51280	2025-11-06 19:00:00+00:00	10.875998	FI/SPO-FI00444_00005_100
51281	2025-11-06 20:00:00+00:00		
51282	2025-11-06 21:00:00+00:00		
51283	2025-11-06 22:00:00+00:00		
51284	2025-11-06 23:00:00+00:00		
51285	2025-11-07 00:00:00+00:00		
51286	2025-11-07 01:00:00+00:00		
51287	2025-11-07 02:00:00+00:00		
51288	2025-11-07 03:00:00+00:00		
51289	2025-11-07 04:00:00+00:00		
51290	2025-11-07 05:00:00+00:00		
51291	2025-11-07 06:00:00+00:00		
51292	2025-11-07 07:00:00+00:00		
51293	2025-11-07 08:00:00+00:00		
51294	2025-11-07 09:00:00+00:00		
51295	2025-11-07 10:00:00+00:00		
51296	2025-11-07 11:00:00+00:00		
51297	2025-11-07 12:00:00+00:00		
51298	2025-11-07 13:00:00+00:00		
51299	2025-11-07 14:00:00+00:00		
51300	2025-11-07 15:00:00+00:00		
51301	2025-11-07 16:00:00+00:00		
51302	2025-11-07 17:00:00+00:00		
51303	2025-11-07 18:00:00+00:00		
51304	2025-11-07 19:00:00+00:00		
51305	2025-11-07 20:00:00+00:00		
51306	2025-11-07 21:00:00+00:00		
51307	2025-11-07 22:00:00+00:00		
51308	2025-11-07 23:00:00+00:00		
51309	2025-11-08 00:00:00+00:00		
51310	2025-11-08 01:00:00+00:00		
51311	2025-11-08 02:00:00+00:00		
51312	2025-11-08 03:00:00+00:00		
51313	2025-11-08 04:00:00+00:00		
51314	2025-11-08 05:00:00+00:00		
51315	2025-11-08 06:00:00+00:00		
51316	2025-11-08 07:00:00+00:00		
51317	2025-11-08 08:00:00+00:00		
51318	2025-11-08 09:00:00+00:00		
51319	2025-11-08 10:00:00+00:00		
51320	2025-11-08 11:00:00+00:00		
51321	2025-11-08 12:00:00+00:00		
51322	2025-11-08 13:00:00+00:00		
51323	2025-11-08 14:00:00+00:00		
51324	2025-11-08 15:00:00+00:00		
51325	2025-11-08 16:00:00+00:00		
51326	2025-11-08 17:00:00+00:00		
51327	2025-11-08 18:00:00+00:00		
51328	2025-11-08 19:00:00+00:00		
51329	2025-11-08 20:00:00+00:00		
51330	2025-11-08 21:00:00+00:00		
51331	2025-11-08 22:00:00+00:00		
51332	2025-11-08 23:00:00+00:00		
51333	2025-11-09 00:00:00+00:00		
51334	2025-11-09 01:00:00+00:00		
51335	2025-11-09 02:00:00+00:00		
51336	2025-11-09 03:00:00+00:00		
51337	2025-11-09 04:00:00+00:00		
51338	2025-11-09 05:00:00+00:00		
51339	2025-11-09 06:00:00+00:00		
51340	2025-11-09 07:00:00+00:00		
51341	2025-11-09 08:00:00+00:00		
51342	2025-11-09 09:00:00+00:00		
51343	2025-11-09 10:00:00+00:00		
51344	2025-11-09 11:00:00+00:00		
51345	2025-11-09 12:00:00+00:00		
51346	2025-11-09 13:00:00+00:00		
51347	2025-11-09 14:00:00+00:00		
51348	2025-11-09 15:00:00+00:00		
51349	2025-11-09 16:00:00+00:00		
51350	2025-11-09 17:00:00+00:00		
51351	2025-11-09 18:00:00+00:00		
51352	2025-11-09 19:00:00+00:00		
51353	2025-11-09 20:00:00+00:00		
51354	2025-11-09 21:00:00+00:00		
51355	2025-11-09 22:00:00+00:00		
51356	2025-11-09 23:00:00+00:00		
51357	2025-11-10 00:00:00+00:00		
51358	2025-11-10 01:00:00+00:00		
51359	2025-11-10 02:00:00+00:00		
51360	2025-11-10 03:00:00+00:00		
51361	2025-11-10 04:00:00+00:00		
51362	2025-11-10 05:00:00+00:00		
51363	2025-11-10 06:00:00+00:00		
51364	2025-11-10 07:00:00+00:00		
51365	2025-11-10 08:00:00+00:00		
51366	2025-11-10 09:00:00+00:00		
51367	2025-11-10 10:00:00+00:00		
51368	2025-11-10 11:00:00+00:00		
51369	2025-11-10 12:00:00+00:00		
51370	2025-11-10 13:00:00+00:00		
51371	2025-11-10 14:00:00+00:00		
51372	2025-11-10 15:00:00+00:00		
51373	2025-11-10 16:00:00+00:00	3.1936400000000003	FI/SPO-FI00444_00005_100
51374	2025-11-10 17:00:00+00:00	4.220148	FI/SPO-FI00444_00005_100
51375	2025-11-10 18:00:00+00:00	3.3080700000000003	FI/SPO-FI00444_00005_100
51376	2025-11-10 19:00:00+00:00	3.0272880000000004	FI/SPO-FI00444_00005_100
51377	2025-11-10 20:00:00+00:00	2.5034400000000003	FI/SPO-FI00444_00005_100
51378	2025-11-10 21:00:00+00:00	2.222696	FI/SPO-FI00444_00005_100
51379	2025-11-10 22:00:00+00:00	2.113651	FI/SPO-FI00444_00005_100
51380	2025-11-10 23:00:00+00:00	2.200778	FI/SPO-FI00444_00005_100
51381	2025-11-11 00:00:00+00:00	2.6432840000000004	FI/SPO-FI00444_00005_100
51382	2025-11-11 01:00:00+00:00	3.093774	FI/SPO-FI00444_00005_100
51383	2025-11-11 02:00:00+00:00	3.2352040000000004	FI/SPO-FI00444_00005_100
51384	2025-11-11 03:00:00+00:00	3.5914040000000003	FI/SPO-FI00444_00005_100
51385	2025-11-11 04:00:00+00:00	3.740489	FI/SPO-FI00444_00005_100
51386	2025-11-11 05:00:00+00:00	3.235926	FI/SPO-FI00444_00005_100
51387	2025-11-11 06:00:00+00:00	2.998129	FI/SPO-FI00444_00005_100
51388	2025-11-11 07:00:00+00:00	2.099749	FI/SPO-FI00444_00005_100
51389	2025-11-11 08:00:00+00:00	1.469774	FI/SPO-FI00444_00005_100
51390	2025-11-11 09:00:00+00:00	1.028812	FI/SPO-FI00444_00005_100
51391	2025-11-11 10:00:00+00:00	0.7202280000000001	FI/SPO-FI00444_00005_100
51392	2025-11-11 11:00:00+00:00	0.938595	FI/SPO-FI00444_00005_100
51393	2025-11-11 12:00:00+00:00	1.7090280000000002	FI/SPO-FI00444_00005_100
51394	2025-11-11 13:00:00+00:00	2.5264640000000003	FI/SPO-FI00444_00005_100
51395	2025-11-11 14:00:00+00:00	3.071343	FI/SPO-FI00444_00005_100
51396	2025-11-11 15:00:00+00:00	3.0337530000000004	FI/SPO-FI00444_00005_100
51397	2025-11-11 16:00:00+00:00	2.7683690000000003	FI/SPO-FI00444_00005_100
51398	2025-11-11 17:00:00+00:00	3.1840210000000004	FI/SPO-FI00444_00005_100
51399	2025-11-11 18:00:00+00:00	3.058475	FI/SPO-FI00444_00005_100
51400	2025-11-11 19:00:00+00:00	3.092852	FI/SPO-FI00444_00005_100
51401	2025-11-11 20:00:00+00:00	3.194958	FI/SPO-FI00444_00005_100
51402	2025-11-11 21:00:00+00:00	2.728759	FI/SPO-FI00444_00005_100
51403	2025-11-11 22:00:00+00:00	2.5672230000000003	FI/SPO-FI00444_00005_100
51404	2025-11-11 23:00:00+00:00	2.3060620000000003	FI/SPO-FI00444_00005_100
51405	2025-11-12 00:00:00+00:00	2.964284	FI/SPO-FI00444_00005_100
51406	2025-11-12 01:00:00+00:00	2.8508590000000003	FI/SPO-FI00444_00005_100
51407	2025-11-12 02:00:00+00:00	2.826333	FI/SPO-FI00444_00005_100
51408	2025-11-12 03:00:00+00:00	2.6794070000000003	FI/SPO-FI00444_00005_100
51409	2025-11-12 04:00:00+00:00	2.9974570000000003	FI/SPO-FI00444_00005_100
51410	2025-11-12 05:00:00+00:00	3.272012	FI/SPO-FI00444_00005_100
51411	2025-11-12 06:00:00+00:00	3.131399	FI/SPO-FI00444_00005_100
51412	2025-11-12 07:00:00+00:00	2.3675620000000004	FI/SPO-FI00444_00005_100
51413	2025-11-12 08:00:00+00:00	2.490927	FI/SPO-FI00444_00005_100
51414	2025-11-12 09:00:00+00:00	2.604941	FI/SPO-FI00444_00005_100
51415	2025-11-12 10:00:00+00:00	3.05756	FI/SPO-FI00444_00005_100
51416	2025-11-12 11:00:00+00:00	3.4813110000000003	FI/SPO-FI00444_00005_100
51417	2025-11-12 12:00:00+00:00	2.792691	FI/SPO-FI00444_00005_100
51418	2025-11-12 13:00:00+00:00	2.125227	FI/SPO-FI00444_00005_100
51419	2025-11-12 14:00:00+00:00	2.1708350000000003	FI/SPO-FI00444_00005_100
51420	2025-11-12 15:00:00+00:00	4.174413	FI/SPO-FI00444_00005_100
51421	2025-11-12 16:00:00+00:00	3.669705	FI/SPO-FI00444_00005_100
51422	2025-11-12 17:00:00+00:00	3.584217	FI/SPO-FI00444_00005_100
51423	2025-11-12 18:00:00+00:00	3.872299	FI/SPO-FI00444_00005_100
51424	2025-11-12 19:00:00+00:00	2.981959	FI/SPO-FI00444_00005_100
51425	2025-11-12 20:00:00+00:00	4.789783	FI/SPO-FI00444_00005_100
51426	2025-11-12 21:00:00+00:00	4.100961	FI/SPO-FI00444_00005_100
51427	2025-11-12 22:00:00+00:00	6.077949	FI/SPO-FI00444_00005_100
51428	2025-11-12 23:00:00+00:00	7.822577000000001	FI/SPO-FI00444_00005_100
51429	2025-11-13 00:00:00+00:00	6.306112000000001	FI/SPO-FI00444_00005_100
51430	2025-11-13 01:00:00+00:00	6.733302	FI/SPO-FI00444_00005_100
51431	2025-11-13 02:00:00+00:00	5.639821	FI/SPO-FI00444_00005_100
51432	2025-11-13 03:00:00+00:00	4.508371	FI/SPO-FI00444_00005_100
51433	2025-11-13 04:00:00+00:00	4.862896	FI/SPO-FI00444_00005_100
51434	2025-11-13 05:00:00+00:00	3.970342000000001	FI/SPO-FI00444_00005_100
51435	2025-11-13 06:00:00+00:00	3.841777	FI/SPO-FI00444_00005_100
51436	2025-11-13 07:00:00+00:00	3.838104	FI/SPO-FI00444_00005_100
51437	2025-11-13 08:00:00+00:00	3.0008640000000004	FI/SPO-FI00444_00005_100
51438	2025-11-13 09:00:00+00:00	3.415322	FI/SPO-FI00444_00005_100
51439	2025-11-13 10:00:00+00:00	2.7774870000000003	FI/SPO-FI00444_00005_100
51440	2025-11-13 11:00:00+00:00	2.6554680000000004	FI/SPO-FI00444_00005_100
51441	2025-11-13 12:00:00+00:00	2.570418	FI/SPO-FI00444_00005_100
51442	2025-11-13 13:00:00+00:00	3.10236	FI/SPO-FI00444_00005_100
51443	2025-11-13 14:00:00+00:00	5.797952	FI/SPO-FI00444_00005_100
51444	2025-11-13 15:00:00+00:00	4.063617000000001	FI/SPO-FI00444_00005_100
51445	2025-11-13 16:00:00+00:00	2.844492	FI/SPO-FI00444_00005_100
51446	2025-11-13 17:00:00+00:00	1.991184	FI/SPO-FI00444_00005_100
51447	2025-11-13 18:00:00+00:00	1.3938430000000002	FI/SPO-FI00444_00005_100
51448	2025-11-13 19:00:00+00:00	1.205261	FI/SPO-FI00444_00005_100
51449	2025-11-13 20:00:00+00:00	1.0041790000000002	FI/SPO-FI00444_00005_100
51450	2025-11-13 21:00:00+00:00	1.06102	FI/SPO-FI00444_00005_100
51451	2025-11-13 22:00:00+00:00	2.026057	FI/SPO-FI00444_00005_100
51452	2025-11-13 23:00:00+00:00	1.538679	FI/SPO-FI00444_00005_100
51453	2025-11-14 00:00:00+00:00	2.0162340000000003	FI/SPO-FI00444_00005_100
51454	2025-11-14 01:00:00+00:00	1.858224	FI/SPO-FI00444_00005_100
51455	2025-11-14 02:00:00+00:00	2.269118	FI/SPO-FI00444_00005_100
51456	2025-11-14 03:00:00+00:00	2.880949	FI/SPO-FI00444_00005_100
51457	2025-11-14 04:00:00+00:00	2.546466	FI/SPO-FI00444_00005_100
51458	2025-11-14 05:00:00+00:00	2.8795360000000003	FI/SPO-FI00444_00005_100
51459	2025-11-14 06:00:00+00:00	3.302712	FI/SPO-FI00444_00005_100
51460	2025-11-14 07:00:00+00:00	2.5809040000000003	FI/SPO-FI00444_00005_100
51461	2025-11-14 08:00:00+00:00	6.787847	FI/SPO-FI00444_00005_100
51462	2025-11-14 09:00:00+00:00	6.147314000000001	FI/SPO-FI00444_00005_100
51463	2025-11-14 10:00:00+00:00	4.353194	FI/SPO-FI00444_00005_100
51464	2025-11-14 11:00:00+00:00	3.541625	FI/SPO-FI00444_00005_100
51465	2025-11-14 12:00:00+00:00	3.665326	FI/SPO-FI00444_00005_100
51466	2025-11-14 13:00:00+00:00	3.521001	FI/SPO-FI00444_00005_100
51467	2025-11-14 14:00:00+00:00	3.679479	FI/SPO-FI00444_00005_100
51468	2025-11-14 15:00:00+00:00	2.861637	FI/SPO-FI00444_00005_100
51469	2025-11-14 16:00:00+00:00	3.134119	FI/SPO-FI00444_00005_100
51470	2025-11-14 17:00:00+00:00	2.195506	FI/SPO-FI00444_00005_100
51471	2025-11-14 18:00:00+00:00	2.914381	FI/SPO-FI00444_00005_100
51472	2025-11-14 19:00:00+00:00	2.093842	FI/SPO-FI00444_00005_100
51473	2025-11-14 20:00:00+00:00	3.883808	FI/SPO-FI00444_00005_100
51474	2025-11-14 21:00:00+00:00	2.9916440000000004	FI/SPO-FI00444_00005_100
51475	2025-11-14 22:00:00+00:00	2.8195370000000004	FI/SPO-FI00444_00005_100
51476	2025-11-14 23:00:00+00:00	2.225226	FI/SPO-FI00444_00005_100
51477	2025-11-15 00:00:00+00:00	1.7955960000000002	FI/SPO-FI00444_00005_100
51478	2025-11-15 01:00:00+00:00	2.529478	FI/SPO-FI00444_00005_100
51479	2025-11-15 02:00:00+00:00	2.9211560000000003	FI/SPO-FI00444_00005_100
51480	2025-11-15 03:00:00+00:00	2.4831100000000004	FI/SPO-FI00444_00005_100
51481	2025-11-15 04:00:00+00:00	1.889139	FI/SPO-FI00444_00005_100
51482	2025-11-15 05:00:00+00:00	1.43503	FI/SPO-FI00444_00005_100
51483	2025-11-15 06:00:00+00:00	1.744069	FI/SPO-FI00444_00005_100
51484	2025-11-15 07:00:00+00:00	1.3629300000000002	FI/SPO-FI00444_00005_100
51485	2025-11-15 08:00:00+00:00	1.573306	FI/SPO-FI00444_00005_100
51486	2025-11-15 09:00:00+00:00	1.94029	FI/SPO-FI00444_00005_100
51487	2025-11-15 10:00:00+00:00	1.6922450000000002	FI/SPO-FI00444_00005_100
51488	2025-11-15 11:00:00+00:00	2.077863	FI/SPO-FI00444_00005_100
51489	2025-11-15 12:00:00+00:00	2.2221960000000003	FI/SPO-FI00444_00005_100
51490	2025-11-15 13:00:00+00:00	2.431708	FI/SPO-FI00444_00005_100
51491	2025-11-15 14:00:00+00:00	2.285507	FI/SPO-FI00444_00005_100
51492	2025-11-15 15:00:00+00:00	2.294087	FI/SPO-FI00444_00005_100
51493	2025-11-15 16:00:00+00:00	2.0303660000000003	FI/SPO-FI00444_00005_100
51494	2025-11-15 17:00:00+00:00	8.1409	FI/SPO-FI00444_00005_100
51495	2025-11-15 18:00:00+00:00	6.799305	FI/SPO-FI00444_00005_100
51496	2025-11-15 19:00:00+00:00	5.388400000000001	FI/SPO-FI00444_00005_100
51497	2025-11-15 20:00:00+00:00	4.130179	FI/SPO-FI00444_00005_100
51498	2025-11-15 21:00:00+00:00	3.764106	FI/SPO-FI00444_00005_100
51499	2025-11-15 22:00:00+00:00	3.202992	FI/SPO-FI00444_00005_100
51500	2025-11-15 23:00:00+00:00	2.7625110000000004	FI/SPO-FI00444_00005_100
51501	2025-11-16 00:00:00+00:00	2.036808	FI/SPO-FI00444_00005_100
51502	2025-11-16 01:00:00+00:00	2.059587	FI/SPO-FI00444_00005_100
51503	2025-11-16 02:00:00+00:00	2.6612	FI/SPO-FI00444_00005_100
51504	2025-11-16 03:00:00+00:00	2.8820870000000003	FI/SPO-FI00444_00005_100
51505	2025-11-16 04:00:00+00:00	6.495044	FI/SPO-FI00444_00005_100
51506	2025-11-16 05:00:00+00:00	9.8101	FI/SPO-FI00444_00005_100
51507	2025-11-16 06:00:00+00:00	8.045254	FI/SPO-FI00444_00005_100
51508	2025-11-16 07:00:00+00:00	7.020222	FI/SPO-FI00444_00005_100
51509	2025-11-16 08:00:00+00:00	5.307580000000001	FI/SPO-FI00444_00005_100
51510	2025-11-16 09:00:00+00:00	4.7928120000000005	FI/SPO-FI00444_00005_100
51511	2025-11-16 10:00:00+00:00	3.880767	FI/SPO-FI00444_00005_100
51512	2025-11-16 11:00:00+00:00	3.425631	FI/SPO-FI00444_00005_100
51513	2025-11-16 12:00:00+00:00	2.8494430000000004	FI/SPO-FI00444_00005_100
51514	2025-11-16 13:00:00+00:00	2.6221140000000003	FI/SPO-FI00444_00005_100
51515	2025-11-16 14:00:00+00:00	3.056227	FI/SPO-FI00444_00005_100
51516	2025-11-16 15:00:00+00:00	3.1567000000000003	FI/SPO-FI00444_00005_100
51517	2025-11-16 16:00:00+00:00	2.532468	FI/SPO-FI00444_00005_100
51518	2025-11-16 17:00:00+00:00	1.773643	FI/SPO-FI00444_00005_100
51519	2025-11-16 18:00:00+00:00	1.88956	FI/SPO-FI00444_00005_100
51520	2025-11-16 19:00:00+00:00	1.955625	FI/SPO-FI00444_00005_100
51521	2025-11-16 20:00:00+00:00	2.8297190000000003	FI/SPO-FI00444_00005_100
51522	2025-11-16 21:00:00+00:00	2.4737090000000004	FI/SPO-FI00444_00005_100
51523	2025-11-16 22:00:00+00:00	1.960116	FI/SPO-FI00444_00005_100
51524	2025-11-16 23:00:00+00:00	2.2316230000000004	FI/SPO-FI00444_00005_100
51525	2025-11-17 00:00:00+00:00	3.3907350000000003	FI/SPO-FI00444_00005_100
51526	2025-11-17 01:00:00+00:00	10.5932	FI/SPO-FI00444_00005_100
51527	2025-11-17 02:00:00+00:00	8.340832	FI/SPO-FI00444_00005_100
51528	2025-11-17 03:00:00+00:00	6.345470000000001	FI/SPO-FI00444_00005_100
51529	2025-11-17 04:00:00+00:00	5.224691	FI/SPO-FI00444_00005_100
51530	2025-11-17 05:00:00+00:00	3.943	FI/SPO-FI00444_00005_100
51531	2025-11-17 06:00:00+00:00	4.085427	FI/SPO-FI00444_00005_100
51532	2025-11-17 07:00:00+00:00	4.2587	FI/SPO-FI00444_00005_100
51533	2025-11-17 08:00:00+00:00	4.210369	FI/SPO-FI00444_00005_100
51534	2025-11-17 09:00:00+00:00	3.982816	FI/SPO-FI00444_00005_100
51535	2025-11-17 10:00:00+00:00	3.224963	FI/SPO-FI00444_00005_100
51536	2025-11-17 11:00:00+00:00	3.0577	FI/SPO-FI00444_00005_100
51537	2025-11-17 12:00:00+00:00	3.497234	FI/SPO-FI00444_00005_100
51538	2025-11-17 13:00:00+00:00	3.35828	FI/SPO-FI00444_00005_100
51539	2025-11-17 14:00:00+00:00	2.4694000000000003	FI/SPO-FI00444_00005_100
51540	2025-11-17 15:00:00+00:00	3.006415	FI/SPO-FI00444_00005_100
51541	2025-11-17 16:00:00+00:00	2.454882	FI/SPO-FI00444_00005_100
51542	2025-11-17 17:00:00+00:00	12.063992	FI/SPO-FI00444_00005_100
51543	2025-11-17 18:00:00+00:00	13.420467	FI/SPO-FI00444_00005_100
51544	2025-11-17 19:00:00+00:00	18.146913	FI/SPO-FI00444_00005_100
51545	2025-11-17 20:00:00+00:00	12.902954	FI/SPO-FI00444_00005_100
51546	2025-11-17 21:00:00+00:00	9.775928	FI/SPO-FI00444_00005_100
51547	2025-11-17 22:00:00+00:00	7.638140000000001	FI/SPO-FI00444_00005_100
51548	2025-11-17 23:00:00+00:00	6.232556000000001	FI/SPO-FI00444_00005_100
51549	2025-11-18 00:00:00+00:00	4.977232000000001	FI/SPO-FI00444_00005_100
51550	2025-11-18 01:00:00+00:00	4.458670000000001	FI/SPO-FI00444_00005_100
51551	2025-11-18 02:00:00+00:00	4.3083	FI/SPO-FI00444_00005_100
51552	2025-11-18 03:00:00+00:00	3.169521	FI/SPO-FI00444_00005_100
51553	2025-11-18 04:00:00+00:00	2.981212	FI/SPO-FI00444_00005_100
51554	2025-11-18 05:00:00+00:00	2.6068610000000003	FI/SPO-FI00444_00005_100
51555	2025-11-18 06:00:00+00:00	2.2851470000000003	FI/SPO-FI00444_00005_100
51556	2025-11-18 07:00:00+00:00	1.843491	FI/SPO-FI00444_00005_100
51557	2025-11-18 08:00:00+00:00	2.0810150000000003	FI/SPO-FI00444_00005_100
51558	2025-11-18 09:00:00+00:00	2.204704	FI/SPO-FI00444_00005_100
51559	2025-11-18 10:00:00+00:00	2.324452	FI/SPO-FI00444_00005_100
51560	2025-11-18 11:00:00+00:00	2.1232170000000004	FI/SPO-FI00444_00005_100
51561	2025-11-18 12:00:00+00:00	2.415236	FI/SPO-FI00444_00005_100
51562	2025-11-18 13:00:00+00:00	2.6607610000000004	FI/SPO-FI00444_00005_100
51563	2025-11-18 14:00:00+00:00	2.149576	FI/SPO-FI00444_00005_100
51564	2025-11-18 15:00:00+00:00	2.144342	FI/SPO-FI00444_00005_100
51565	2025-11-18 16:00:00+00:00	2.232997	FI/SPO-FI00444_00005_100
51566	2025-11-18 17:00:00+00:00	3.897825	FI/SPO-FI00444_00005_100
51567	2025-11-18 18:00:00+00:00	7.712460000000001	FI/SPO-FI00444_00005_100
51568	2025-11-18 19:00:00+00:00	8.130351000000001	FI/SPO-FI00444_00005_100
51569	2025-11-18 20:00:00+00:00	7.513752	FI/SPO-FI00444_00005_100
51570	2025-11-18 21:00:00+00:00	16.981366	FI/SPO-FI00444_00005_100
51571	2025-11-18 22:00:00+00:00	13.358746000000002	FI/SPO-FI00444_00005_100
51572	2025-11-18 23:00:00+00:00	12.025723	FI/SPO-FI00444_00005_100
51573	2025-11-19 00:00:00+00:00	16.610905000000002	FI/SPO-FI00444_00005_100
51574	2025-11-19 01:00:00+00:00	20.104877	FI/SPO-FI00444_00005_100
51575	2025-11-19 02:00:00+00:00	15.171622	FI/SPO-FI00444_00005_100
51576	2025-11-19 03:00:00+00:00	19.741259000000003	FI/SPO-FI00444_00005_100
51577	2025-11-19 04:00:00+00:00	15.414675	FI/SPO-FI00444_00005_100
51578	2025-11-19 05:00:00+00:00	11.888048	FI/SPO-FI00444_00005_100
51579	2025-11-19 06:00:00+00:00	15.827445	FI/SPO-FI00444_00005_100
51580	2025-11-19 07:00:00+00:00	12.071167	FI/SPO-FI00444_00005_100
51581	2025-11-19 08:00:00+00:00	8.493252	FI/SPO-FI00444_00005_100
51582	2025-11-19 09:00:00+00:00	6.351377	FI/SPO-FI00444_00005_100
51583	2025-11-19 10:00:00+00:00	5.588502	FI/SPO-FI00444_00005_100
51584	2025-11-19 11:00:00+00:00	13.00735	FI/SPO-FI00444_00005_100
51585	2025-11-19 12:00:00+00:00	9.481601	FI/SPO-FI00444_00005_100
51586	2025-11-19 13:00:00+00:00	9.387345	FI/SPO-FI00444_00005_100
51587	2025-11-19 14:00:00+00:00	15.253632	FI/SPO-FI00444_00005_100
51588	2025-11-19 15:00:00+00:00	16.183685	FI/SPO-FI00444_00005_100
51589	2025-11-19 16:00:00+00:00	11.982603	FI/SPO-FI00444_00005_100
51590	2025-11-19 17:00:00+00:00	8.389548000000001	FI/SPO-FI00444_00005_100
51591	2025-11-19 18:00:00+00:00	6.351534	FI/SPO-FI00444_00005_100
51592	2025-11-19 19:00:00+00:00	10.780324	FI/SPO-FI00444_00005_100
51593	2025-11-19 20:00:00+00:00	10.536699	FI/SPO-FI00444_00005_100
51594	2025-11-19 21:00:00+00:00	8.073799000000001	FI/SPO-FI00444_00005_100
51595	2025-11-19 22:00:00+00:00	9.192693	FI/SPO-FI00444_00005_100
51596	2025-11-19 23:00:00+00:00	8.173491	FI/SPO-FI00444_00005_100
51597	2025-11-20 00:00:00+00:00	6.479275	FI/SPO-FI00444_00005_100
51598	2025-11-20 01:00:00+00:00	7.614647000000001	FI/SPO-FI00444_00005_100
51599	2025-11-20 02:00:00+00:00	11.925399	FI/SPO-FI00444_00005_100
51600	2025-11-20 03:00:00+00:00	11.302397	FI/SPO-FI00444_00005_100
51601	2025-11-20 04:00:00+00:00	8.452676	FI/SPO-FI00444_00005_100
51602	2025-11-20 05:00:00+00:00	7.287462	FI/SPO-FI00444_00005_100
51603	2025-11-20 06:00:00+00:00	10.934142	FI/SPO-FI00444_00005_100
51604	2025-11-20 07:00:00+00:00	10.670327	FI/SPO-FI00444_00005_100
51605	2025-11-20 08:00:00+00:00	8.045415	FI/SPO-FI00444_00005_100
51606	2025-11-20 09:00:00+00:00	7.514192	FI/SPO-FI00444_00005_100
51607	2025-11-20 10:00:00+00:00	16.744983	FI/SPO-FI00444_00005_100
51608	2025-11-20 11:00:00+00:00	12.803963	FI/SPO-FI00444_00005_100
51609	2025-11-20 12:00:00+00:00	9.753927	FI/SPO-FI00444_00005_100
51610	2025-11-20 13:00:00+00:00	8.295423000000001	FI/SPO-FI00444_00005_100
51611	2025-11-20 14:00:00+00:00	6.603019000000001	FI/SPO-FI00444_00005_100
51612	2025-11-20 15:00:00+00:00	5.2165870000000005	FI/SPO-FI00444_00005_100
51613	2025-11-20 16:00:00+00:00	4.144396	FI/SPO-FI00444_00005_100
51614	2025-11-20 17:00:00+00:00	5.657389	FI/SPO-FI00444_00005_100
51615	2025-11-20 18:00:00+00:00	7.586082	FI/SPO-FI00444_00005_100
51616	2025-11-20 19:00:00+00:00	6.470878000000001	FI/SPO-FI00444_00005_100
51617	2025-11-20 20:00:00+00:00	9.374618	FI/SPO-FI00444_00005_100
51618	2025-11-20 21:00:00+00:00	7.702246000000001	FI/SPO-FI00444_00005_100
51619	2025-11-20 22:00:00+00:00	6.835831000000001	FI/SPO-FI00444_00005_100
51620	2025-11-20 23:00:00+00:00	5.236470000000001	FI/SPO-FI00444_00005_100
51621	2025-11-21 00:00:00+00:00	7.658558	FI/SPO-FI00444_00005_100
51622	2025-11-21 01:00:00+00:00	9.709877	FI/SPO-FI00444_00005_100
51623	2025-11-21 02:00:00+00:00	11.081818	FI/SPO-FI00444_00005_100
51624	2025-11-21 03:00:00+00:00	8.951388000000001	FI/SPO-FI00444_00005_100
51625	2025-11-21 04:00:00+00:00	7.103292000000001	FI/SPO-FI00444_00005_100
51626	2025-11-21 05:00:00+00:00	5.9211	FI/SPO-FI00444_00005_100
51627	2025-11-21 06:00:00+00:00	4.628396	FI/SPO-FI00444_00005_100
51628	2025-11-21 07:00:00+00:00	4.128614000000001	FI/SPO-FI00444_00005_100
51629	2025-11-21 08:00:00+00:00	9.670597	FI/SPO-FI00444_00005_100
51630	2025-11-21 09:00:00+00:00	8.208164	FI/SPO-FI00444_00005_100
51631	2025-11-21 10:00:00+00:00	7.074416	FI/SPO-FI00444_00005_100
51632	2025-11-21 11:00:00+00:00	6.621203	FI/SPO-FI00444_00005_100
51633	2025-11-21 12:00:00+00:00	5.902582000000001	FI/SPO-FI00444_00005_100
51634	2025-11-21 13:00:00+00:00	5.323883	FI/SPO-FI00444_00005_100
51635	2025-11-21 14:00:00+00:00	5.102461000000001	FI/SPO-FI00444_00005_100
51636	2025-11-21 15:00:00+00:00	4.554867000000001	FI/SPO-FI00444_00005_100
51637	2025-11-21 16:00:00+00:00	7.262555000000001	FI/SPO-FI00444_00005_100
51638	2025-11-21 17:00:00+00:00	5.083837	FI/SPO-FI00444_00005_100
51639	2025-11-21 18:00:00+00:00	3.5644250000000004	FI/SPO-FI00444_00005_100
51640	2025-11-21 19:00:00+00:00	3.852215	FI/SPO-FI00444_00005_100
51641	2025-11-21 20:00:00+00:00	3.828627	FI/SPO-FI00444_00005_100
51642	2025-11-21 21:00:00+00:00	3.047924	FI/SPO-FI00444_00005_100
51643	2025-11-21 22:00:00+00:00	3.412418	FI/SPO-FI00444_00005_100
51644	2025-11-21 23:00:00+00:00	3.4637550000000004	FI/SPO-FI00444_00005_100
51645	2025-11-22 00:00:00+00:00	3.2635300000000003	FI/SPO-FI00444_00005_100
51646	2025-11-22 01:00:00+00:00	3.678103	FI/SPO-FI00444_00005_100
